date,Temperature,Humidity,Light,CO2
2/17/2015 9:06,20.89,30.89,419,857
2/17/2015 9:07,20.89,30.89,419,862
2/17/2015 9:08,20.89,30.89,419,851.6666667
2/17/2015 9:08,20.89,30.89,419,850.3333333
2/17/2015 9:10,20.945,30.89,419,856.75
2/17/2015 9:10,20.9175,30.89,419,855.25
2/17/2015 9:11,20.92666667,30.89,419,858
2/17/2015 9:13,20.9725,30.89,419,861.75
2/17/2015 9:14,20.9725,31.1475,423.6666667,864.3333333
2/17/2015 9:15,20.945,31.15,428.3333333,873.3333333
2/17/2015 9:16,20.92666667,31.26,433,875
2/17/2015 9:16,21,31.29,433,880
2/17/2015 9:17,21,31.345,429.5,894.75
2/17/2015 9:19,21,31.49666667,428.3333333,920.3333333
2/17/2015 9:20,21,31.4175,433,920.25
2/17/2015 9:21,21,31.55,433,920.5
2/17/2015 9:22,21,31.4175,429.5,934.5
2/17/2015 9:23,21,31.42666667,433,928.6666667
2/17/2015 9:23,21.025,31.4175,433,924.75
2/17/2015 9:24,21.03333333,31.53333333,433,924.6666667
2/17/2015 9:26,21.075,31.4725,433,926.25
2/17/2015 9:27,21.1,31.445,433,932
2/17/2015 9:28,21.1,31.445,433,923.5
2/17/2015 9:29,21.1,31.445,433,925.75
2/17/2015 9:29,21.1,31.55,433,928.5
2/17/2015 9:30,21.1,31.5,433,934.25
2/17/2015 9:32,21.1,31.575,433,937.6666667
2/17/2015 9:33,21.1,31.39,433,946.75
2/17/2015 9:34,21.1,31.39,433,940
2/17/2015 9:35,21.1,31.39,433,936.5
2/17/2015 9:36,21.1,31.39,433,940.3333333
2/17/2015 9:36,21.1,31.365,433,938
2/17/2015 9:38,21.1,31.39,433,937
2/17/2015 9:39,21.1,31.4175,433,937
2/17/2015 9:40,21.1,31.39,433,939.5
2/17/2015 9:40,21.1,31.39,433,941
2/17/2015 9:42,21.1,31.575,433,953.75
2/17/2015 9:42,21.1,31.42666667,433,953.6666667
2/17/2015 9:43,21.1,31.4725,433,948.25
2/17/2015 9:45,21.1,31.445,433,951.25
2/17/2015 9:46,21.15,31.39,433,950.5
2/17/2015 9:47,21.15,31.34,433,941.75
2/17/2015 9:48,21.2,31.39,433,942.5
2/17/2015 9:49,21.175,31.34,433,939.75
2/17/2015 9:49,21.175,31.39,433,939.25
2/17/2015 9:51,21.2,31.29,433,939
2/17/2015 9:52,21.2,31.29,433,938
2/17/2015 9:53,21.175,31.315,433,945.2
2/17/2015 9:53,21.2,31.34,433,950
2/17/2015 9:55,21.2,31.315,433,949.5
2/17/2015 9:55,21.2,31.32333333,433,948.3333333
2/17/2015 9:56,21.2,31.39,433,946
2/17/2015 9:58,21.2,31.39,433,947.3333333
2/17/2015 9:59,21.2,31.34,433,952.5
2/17/2015 10:00,21.2,31.39,433,952.6666667
2/17/2015 10:01,21.2,31.365,433,958.75
2/17/2015 10:01,21.2,31.34,433,961
2/17/2015 10:02,21.2,31.35666667,433,957
2/17/2015 10:04,21.2,31.34,433,956.75
2/17/2015 10:05,21.2225,31.3925,433,958.25
2/17/2015 10:06,21.245,31.34,433,957.5
2/17/2015 10:07,21.23,31.32333333,433,957
2/17/2015 10:08,21.2675,31.365,433,970.75
2/17/2015 10:08,21.23,31.32333333,433,974
2/17/2015 10:09,21.245,31.365,433,974.75
2/17/2015 10:11,21.2675,31.39,433,965.5
2/17/2015 10:12,21.26,31.29,433,960.6666667
2/17/2015 10:13,21.29,31.29,433,955.6666667
2/17/2015 10:14,21.29,31.29,433,965
2/17/2015 10:14,21.29,31.245,433,960.5
2/17/2015 10:15,21.29,31.23,433,953.3333333
2/17/2015 10:17,21.29,31.29,433,953.6666667
2/17/2015 10:18,21.2675,31.2675,433,964
2/17/2015 10:19,21.29,31.29,433,966.5
2/17/2015 10:20,21.29,31.29,433,959
2/17/2015 10:21,21.245,31.245,433,960
2/17/2015 10:21,21.29,31.29,429.5,957.75
2/17/2015 10:23,21.29,31.29,433,960
2/17/2015 10:24,21.29,31.39,429.5,960.5
2/17/2015 10:25,21.2675,31.365,422.5,971.25
2/17/2015 10:25,21.29,31.39,433,973
2/17/2015 10:27,21.2675,31.365,419,977
2/17/2015 10:27,21.29,31.29,423.6666667,976.6666667
2/17/2015 10:28,21.29,31.29,428.3333333,978.6666667
2/17/2015 10:30,21.29,31.29,433,977
2/17/2015 10:31,21.29,31.29,426,977.25
2/17/2015 10:32,21.29,31.315,426,979
2/17/2015 10:33,21.26,31.29,428.3333333,982
2/17/2015 10:34,21.29,31.29,433,981
2/17/2015 10:34,21.29,31.39,433,982
2/17/2015 10:36,21.29,31.315,433,978.5
2/17/2015 10:37,21.29,31.34,433,983
2/17/2015 10:38,21.29,31.29,433,985
2/17/2015 10:38,21.29,31.34,433,981.6666667
2/17/2015 10:40,21.29,31.315,433,991.5
2/17/2015 10:40,21.29,31.32333333,433,991.3333333
2/17/2015 10:41,21.29,31.39,433,990
2/17/2015 10:43,21.29,31.315,433,993.25
2/17/2015 10:44,21.29,31.29,433,986.75
2/17/2015 10:45,21.29,31.29,433,984
2/17/2015 10:46,21.29,31.29,433,983
2/17/2015 10:46,21.31,31.29,433,989
2/17/2015 10:47,21.32333333,31.35666667,442.5,986
2/17/2015 10:49,21.365,31.39,433.5,989.75
2/17/2015 10:50,21.39,31.42666667,429,993
2/17/2015 10:51,21.315,31.5,433.5,999
2/17/2015 10:52,21.29,31.56666667,435,1002.666667
2/17/2015 10:53,21.365,31.6,438,1005.25
2/17/2015 10:53,21.39,31.6,438,1002.5
2/17/2015 10:54,21.32333333,31.63333333,441,1003
2/17/2015 10:56,21.39,31.7,438,1007
2/17/2015 10:57,21.39,31.7225,438,1008
2/17/2015 10:58,21.39,31.79,437.6666667,1015.333333
2/17/2015 10:59,21.39,31.79,433,1015.5
2/17/2015 10:59,21.34,31.945,433,1014
2/17/2015 11:00,21.39,31.945,440,1040.25
2/17/2015 11:02,21.35666667,31.96333333,437.6666667,1039.333333
2/17/2015 11:03,21.39,32,433,1030.5
2/17/2015 11:04,21.39,32.03,433,1031.333333
2/17/2015 11:05,21.39,32.045,433,1043.5
2/17/2015 11:06,21.35666667,32.09,441,1046.666667
2/17/2015 11:06,21.39,32.1175,438,1048.75
2/17/2015 11:08,21.39,32.33333333,441,1046
2/17/2015 11:09,21.39,32.29666667,441,1052
2/17/2015 11:10,21.39,32.2675,429,1059.25
2/17/2015 11:10,21.39,32.44,425.25,1069.75
2/17/2015 11:12,21.39,32.345,433.5,1079.5
2/17/2015 11:12,21.39,32.29,441,1076
2/17/2015 11:13,21.39,32.29,433,1075
2/17/2015 11:15,21.39,32.475,430.75,1078.5
2/17/2015 11:16,21.39,32.4,437.6666667,1074
2/17/2015 11:17,21.39,32.4,433,1079.5
2/17/2015 11:18,21.39,32.45,433,1068
2/17/2015 11:19,21.39,32.43333333,433,1072.666667
2/17/2015 11:19,21.39,32.45,433,1084.25
2/17/2015 11:21,21.39,32.45,433,1092
2/17/2015 11:22,21.39,32.545,433,1090
2/17/2015 11:23,21.4175,32.6725,433,1097
2/17/2015 11:23,21.42666667,32.56,433,1103.333333
2/17/2015 11:25,21.39,32.65,435.5,1105
2/17/2015 11:25,21.39,32.7,441,1109
2/17/2015 11:26,21.39,32.59,438,1103.25
2/17/2015 11:28,21.4175,32.545,438,1098.75
2/17/2015 11:29,21.42666667,32.5,441,1095
2/17/2015 11:30,21.42666667,32.49666667,441,1089.666667
2/17/2015 11:31,21.412,32.498,433.5,1083.25
2/17/2015 11:31,21.39,32.5,429,1084.333333
2/17/2015 11:32,21.4175,32.475,444,1083.75
2/17/2015 11:34,21.39,32.56,444,1082.666667
2/17/2015 11:35,21.39,32.475,429,1080.5
2/17/2015 11:36,21.39,32.475,432.75,1081
2/17/2015 11:37,21.39,32.5,434,1076
2/17/2015 11:38,21.39,32.5225,444,1076.25
2/17/2015 11:38,21.4175,32.6175,444,1077.75
2/17/2015 11:39,21.42666667,32.56,444,1086
2/17/2015 11:41,21.445,32.645,444,1088.5
2/17/2015 11:42,21.445,32.645,444,1092.5
2/17/2015 11:43,21.42666667,32.62666667,439,1099.666667
2/17/2015 11:44,21.5,32.7,429,1103.5
2/17/2015 11:44,21.5,32.6725,429,1108
2/17/2015 11:45,21.4725,32.6725,429,1115
2/17/2015 11:47,21.5,32.6725,432.75,1119
2/17/2015 11:48,21.5,32.66333333,444,1128.333333
2/17/2015 11:49,21.5,32.7,444,1135.75
2/17/2015 11:50,21.5,32.6725,444,1134.25
2/17/2015 11:51,21.5,32.645,460,1133
2/17/2015 11:51,21.5,32.62666667,454.6666667,1131.666667
2/17/2015 11:53,21.525,32.7,444,1141.25
2/17/2015 11:54,21.525,32.6725,444,1153.666667
2/17/2015 11:55,21.5,32.66333333,444,1158
2/17/2015 11:55,21.55,32.7,440.25,1173
2/17/2015 11:57,21.6,32.6725,429,1172.25
2/17/2015 11:57,21.6,32.7,429,1177.333333
2/17/2015 11:58,21.575,32.6725,429,1178.25
2/17/2015 12:00,21.6,32.7,441,1181.666667
2/17/2015 12:01,21.6,32.7,438,1194
2/17/2015 12:02,21.6,32.7,438,1207
2/17/2015 12:03,21.6,32.7,441,1208.333333
2/17/2015 12:04,21.6,32.7,438,1211.25
2/17/2015 12:04,21.6,32.7225,438,1223.25
2/17/2015 12:06,21.6,32.7,438,1243
2/17/2015 12:07,21.6,32.7,441,1243
2/17/2015 12:08,21.6,32.7,429,1253.25
2/17/2015 12:08,21.6,32.7,429,1263.5
2/17/2015 12:10,21.63333333,32.73,429,1266.666667
2/17/2015 12:10,21.6,32.7,433.5,1271.5
2/17/2015 12:11,21.6,32.745,438,1275.5
2/17/2015 12:13,21.625,32.7675,438,1302
2/17/2015 12:14,21.6,32.73,441,1318.333333
2/17/2015 12:15,21.62,32.772,433.5,1342.75
2/17/2015 12:16,21.66666667,32.76,440.25,1377.75
2/17/2015 12:16,21.675,32.7675,452,1445
2/17/2015 12:17,21.66666667,32.76,446,1506
2/17/2015 12:19,21.675,32.7225,450.25,1382.25
2/17/2015 12:20,21.63333333,32.73,454,1303.333333
2/17/2015 12:21,21.7,32.79,454,1283
2/17/2015 12:22,21.675,32.745,454,1279.5
2/17/2015 12:23,21.66666667,32.76,454,1279.666667
2/17/2015 12:23,21.7,32.73,464,1286.333333
2/17/2015 12:24,21.7,33.07,454,1254
2/17/2015 12:26,21.7,33.145,454,1249.5
2/17/2015 12:27,21.7,33.0675,454,1254.5
2/17/2015 12:28,21.7,32.93333333,454,1235.666667
2/17/2015 12:29,21.7,33.03,454,1214.666667
2/17/2015 12:29,21.675,33.0675,442.75,1205.5
2/17/2015 12:30,21.66666667,32.96666667,446,1209.333333
2/17/2015 12:32,21.7,32.95,444.25,1209
2/17/2015 12:33,21.7,32.9,449.5,1207.5
2/17/2015 12:34,21.7,32.95,444.25,1199.25
2/17/2015 12:35,21.7,32.82666667,439,1197.5
2/17/2015 12:36,21.7,32.925,442,1189.2
2/17/2015 12:36,21.66666667,32.93333333,454,1190.666667
2/17/2015 12:38,21.7,32.925,454,1187.5
2/17/2015 12:39,21.7,32.95,454,1177.25
2/17/2015 12:40,21.675,32.8175,464,1164.25
2/17/2015 12:40,21.7,32.95,459,1157
2/17/2015 12:42,21.7,33,455.6666667,1160.333333
2/17/2015 12:42,21.675,32.845,464,1164.5
2/17/2015 12:43,21.7,32.925,460.25,1170
2/17/2015 12:45,21.7,32.79,464,1159.5
2/17/2015 12:46,21.7,32.96666667,464,1153.666667
2/17/2015 12:47,21.7,32.845,454,1150.25
2/17/2015 12:48,21.7,32.96666667,469,1150
2/17/2015 12:49,21.7,32.845,459,1149.75
2/17/2015 12:49,21.7,32.845,454,1154.25
2/17/2015 12:51,21.7,32.79,464,1155
2/17/2015 12:52,21.7,32.86333333,464,1156.666667
2/17/2015 12:53,21.7,32.975,471.5,1152
2/17/2015 12:53,21.7,32.975,479,1155
2/17/2015 12:55,21.7,32.95,469,1147
2/17/2015 12:55,21.7,33,474,1142
2/17/2015 12:56,21.7,32.79,474,1144.2
2/17/2015 12:58,21.73,32.82666667,464,1153.333333
2/17/2015 12:59,21.73,32.76,464,1151.333333
2/17/2015 13:00,21.7225,32.795,456.5,1140.75
2/17/2015 13:01,21.7,32.895,37,1143
2/17/2015 13:01,21.7,33.095,33.5,1164.5
2/17/2015 13:02,21.7,33.1175,19,1165.5
2/17/2015 13:04,21.7,33.09,37,1165.5
2/17/2015 13:05,21.7,33.09,37,1166.5
2/17/2015 13:06,21.7,33.09,37,1156
2/17/2015 13:07,21.7,33.09,28,1153.5
2/17/2015 13:08,21.7,33.09,33.5,1152
2/17/2015 13:08,21.7,33.09,33.5,1142.25
2/17/2015 13:09,21.7,33.09,38.33333333,1142
2/17/2015 13:11,21.7,33.09,38.33333333,1138
2/17/2015 13:12,21.7,33.09,33.5,1136.5
2/17/2015 13:13,21.7,33.09,26.25,1136.5
2/17/2015 13:14,21.7,33.09,31,1134.333333
2/17/2015 13:14,21.7,33.09,43.25,1134.333333
2/17/2015 13:15,21.7,33.09,42.25,1136.8
2/17/2015 13:17,21.65,33.045,44,1126.5
2/17/2015 13:18,21.7,33.09,44,1119.5
2/17/2015 13:19,21.63333333,33.03,44,1115
2/17/2015 13:20,21.7,33.09,40.5,1116.25
2/17/2015 13:21,21.7,33,40.5,1106
2/17/2015 13:21,21.65,33.0225,55,1105.25
2/17/2015 13:23,21.7,33.06,37,1114.333333
2/17/2015 13:24,21.675,33.0675,37,1112
2/17/2015 13:25,21.65,33.045,37,1113.5
2/17/2015 13:25,21.675,33.0675,101,1117.5
2/17/2015 13:27,21.63333333,33.16333333,332.6666667,1129.333333
2/17/2015 13:27,21.675,33.19,431,1139.5
2/17/2015 13:28,21.65,33.2,454,1139
2/17/2015 13:30,21.7,33.145,454,1132.75
2/17/2015 13:31,21.7,33.2225,454,1130
2/17/2015 13:32,21.66666667,33.23,459,1128.333333
2/17/2015 13:33,21.675,33.2975,459,1125
2/17/2015 13:34,21.7,33.545,464,1130.75
2/17/2015 13:34,21.65,33.6175,470.5,1146.25
2/17/2015 13:36,21.7,33.645,462.75,1152.5
2/17/2015 13:37,21.7,33.69,464,1158
2/17/2015 13:38,21.7,33.79,469,1153
2/17/2015 13:38,21.7,33.79,457.75,1156.75
2/17/2015 13:40,21.7,33.745,454,1154.5
2/17/2015 13:40,21.7,33.82666667,454,1153.666667
2/17/2015 13:41,21.7,33.8175,457.75,1154.5
2/17/2015 13:43,21.7,33.9,454,1167
2/17/2015 13:44,21.73,33.86,449,1170
2/17/2015 13:45,21.7225,33.8725,449.5,1168
2/17/2015 13:46,21.7675,33.8975,448,1169.25
2/17/2015 13:46,21.736,33.98,444,1170
2/17/2015 13:47,21.79,33.95,444,1170.5
2/17/2015 13:49,21.7675,33.925,444,1173
2/17/2015 13:50,21.7675,33.95,444,1176
2/17/2015 13:51,21.79,33.95,444,1178
2/17/2015 13:52,21.7675,33.95,444,1175
2/17/2015 13:53,21.76,34,444,1174.666667
2/17/2015 13:53,21.7675,33.975,444,1174
2/17/2015 13:54,21.79,33.93333333,444,1174
2/17/2015 13:56,21.79,33.9,444,1183.75
2/17/2015 13:57,21.79,33.845,440.25,1185.5
2/17/2015 13:58,21.79,33.93333333,434,1187.666667
2/17/2015 13:59,21.79,34,429,1188
2/17/2015 13:59,21.79,33.925,429,1191.75
2/17/2015 14:00,21.79,34,441,1201
2/17/2015 14:02,21.79,33.925,436.2,1200.6
2/17/2015 14:03,21.79,34,435,1203
2/17/2015 14:04,21.79,33.925,433.5,1205.5
2/17/2015 14:05,21.79,33.96666667,429,1203
2/17/2015 14:06,21.79,33.95,429,1212.5
2/17/2015 14:06,21.79,34,444,1222
2/17/2015 14:08,21.79,34,444,1226
2/17/2015 14:09,21.79,34,444,1234
2/17/2015 14:10,21.79,34,444,1223.25
2/17/2015 14:10,21.79,34,447.6666667,1229
2/17/2015 14:12,21.84,34.3175,446.5,1233.5
2/17/2015 14:12,21.84,34.475,452.75,1257.25
2/17/2015 14:13,21.89,34.4,449,1263.5
2/17/2015 14:15,21.89,34.2675,464,1252.75
2/17/2015 14:16,21.89,34.29,469,1255.5
2/17/2015 14:17,21.89,34.52,469,1265
2/17/2015 14:18,21.89,34.59,472.3333333,1269
2/17/2015 14:19,21.89,34.5675,479,1277
2/17/2015 14:19,21.89,34.39666667,479,1285.5
2/17/2015 14:21,21.89,34.53,479,1283
2/17/2015 14:22,21.945,34.5675,469,1285.75
2/17/2015 14:23,21.89,34.59,472.3333333,1297
2/17/2015 14:23,21.945,34.5,464,1294.25
2/17/2015 14:25,21.945,34.545,474,1286
2/17/2015 14:25,22,34.545,469,1296
2/17/2015 14:26,22,34.59,479,1306.333333
2/17/2015 14:28,22.025,34.595,464,1317.25
2/17/2015 14:29,22,34.4975,449,1318.75
2/17/2015 14:30,22,34.59,459,1316.5
2/17/2015 14:31,22,34.59,454,1320
2/17/2015 14:31,22.025,34.52,454,1317.25
2/17/2015 14:32,22.025,34.5,454,1322.5
2/17/2015 14:34,22,34.49666667,449,1320.333333
2/17/2015 14:35,22.05,34.545,454,1322.5
2/17/2015 14:36,22.06666667,34.53,454,1319.333333
2/17/2015 14:37,22.1,34.545,454,1321.75
2/17/2015 14:38,22.1,34.4,454,1321
2/17/2015 14:38,22.1,34.52666667,459,1329
2/17/2015 14:39,22.1,34.5225,459,1334.5
2/17/2015 14:41,22.1,34.545,449,1340.25
2/17/2015 14:42,22.1,34.5225,459,1345.25
2/17/2015 14:43,22.1,34.45,459,1357
2/17/2015 14:44,22.1,34.45,459,1348.25
2/17/2015 14:44,22.1,34.5,459,1344
2/17/2015 14:45,22.1,34.5,456.5,1354
2/17/2015 14:47,22.1,34.545,444,1353.5
2/17/2015 14:48,22.1,34.45,454,1338
2/17/2015 14:49,22.1,34.46666667,457.3333333,1336
2/17/2015 14:50,22.1,34.3975,454,1337.5
2/17/2015 14:51,22.1,34.43333333,459,1342.333333
2/17/2015 14:51,22.1,34.3225,449,1340.5
2/17/2015 14:53,22.125,34.425,459,1339.5
2/17/2015 14:54,22.1,34.4,459,1342
2/17/2015 14:55,22.125,34.475,456.5,1361
2/17/2015 14:55,22.16666667,34.4,454,1364.666667
2/17/2015 14:57,22.16666667,34.43333333,444,1366.333333
2/17/2015 14:57,22.18,34.48,444.25,1366.5
2/17/2015 14:58,22.16666667,34.46666667,449.5,1368.75
2/17/2015 15:00,22.2,34.43333333,447.6666667,1381.333333
2/17/2015 15:01,22.175,34.45,449.5,1379.75
2/17/2015 15:02,22.16666667,34.5,453,1386.666667
2/17/2015 15:03,22.175,34.425,444,1389.25
2/17/2015 15:04,22.175,34.45,444,1388.25
2/17/2015 15:04,22.2,34.46666667,439,1391
2/17/2015 15:06,22.2,34.5,429,1393.5
2/17/2015 15:07,22.2,34.5,436.5,1396.25
2/17/2015 15:08,22.2,34.5,444,1397
2/17/2015 15:08,22.2,34.5,444,1408.5
2/17/2015 15:10,22.2,34.47,441.75,1417.25
2/17/2015 15:10,22.2,34.245,449.5,1425.5
2/17/2015 15:11,22.2,34.15666667,453,1431.666667
2/17/2015 15:13,22.2,34.2725,449.5,1409.5
2/17/2015 15:14,22.2,34.2175,449.5,1409.75
2/17/2015 15:15,22.2,34.29,444,1401.5
2/17/2015 15:16,22.2,34.4,444,1410
2/17/2015 15:16,22.2,34.4,444,1405.75
2/17/2015 15:17,22.125,34.1725,444,1401.25
2/17/2015 15:19,22.175,34.0225,452,1393
2/17/2015 15:20,22.125,34.1175,442.75,1386.5
2/17/2015 15:21,22.13333333,34.26,444,1391.666667
2/17/2015 15:22,22.13333333,34.15666667,444,1399
2/17/2015 15:23,22.15,34.2,448,1405.25
2/17/2015 15:23,22.125,34.1675,441.5,1407.25
2/17/2015 15:24,22.16666667,33.99666667,453,1415.666667
2/17/2015 15:26,22.2,34.125,449.5,1419
2/17/2015 15:27,22.15,34.2,439,1426
2/17/2015 15:28,22.175,34.145,454,1446.25
2/17/2015 15:29,22.2,34.09666667,454,1433.666667
2/17/2015 15:29,22.15,34.095,454,1433.75
2/17/2015 15:30,22.15,34.045,454,1434.5
2/17/2015 15:32,22.15,34.35,465.25,1476
2/17/2015 15:33,22.16666667,34.09666667,469,1479.333333
2/17/2015 15:34,22.2,34.1175,465.25,1487.25
2/17/2015 15:35,22.175,33.9475,471.5,1481.75
2/17/2015 15:36,22.2,34.03333333,470.6666667,1474
2/17/2015 15:36,22.175,34.095,467.75,1468.5
2/17/2015 15:38,22.2,34.045,466.5,1456
2/17/2015 15:39,22.2,33.9725,470.25,1440.25
2/17/2015 15:40,22.175,33.975,484,1430.5
2/17/2015 15:40,22.2,34.145,476.5,1426.25
2/17/2015 15:42,22.2,34.03333333,472.3333333,1400.333333
2/17/2015 15:42,22.2,33.95,471.5,1379.75
2/17/2015 15:43,22.2,34.06,471,1369.333333
2/17/2015 15:45,22.2,34.0225,464,1352.75
2/17/2015 15:46,22.2,34.2,474,1347.333333
2/17/2015 15:47,22.2,34.2725,474,1368.75
2/17/2015 15:48,22.2,34.16333333,480.6666667,1376.666667
2/17/2015 15:49,22.2,34.25,471.5,1381
2/17/2015 15:49,22.2,34.3725,464,1393.25
2/17/2015 15:51,22.2,34.345,479,1402
2/17/2015 15:52,22.2,34.3225,474,1418.75
2/17/2015 15:53,22.2,34.26,465.6666667,1421.333333
2/17/2015 15:53,22.2,34.23,477,1411.333333
2/17/2015 15:55,22.2,34.245,471.5,1397
2/17/2015 15:55,22.2,34.2,464,1397.5
2/17/2015 15:56,22.2225,34.2725,452.75,1395.75
2/17/2015 15:58,22.2,34.16333333,449,1398
2/17/2015 15:59,22.23,34.4,449,1397.333333
2/17/2015 16:00,22.2,34.245,449,1414.5
2/17/2015 16:01,22.245,34.4,449,1405.25
2/17/2015 16:01,22.26,34.36333333,455.6666667,1400.333333
2/17/2015 16:02,22.2225,34.29,449,1398.75
2/17/2015 16:04,22.2675,34.345,449,1400
2/17/2015 16:05,22.245,34.145,459,1404
2/17/2015 16:06,22.2225,34.5225,454,1430.75
2/17/2015 16:07,22.2,34.43333333,454,1438.666667
2/17/2015 16:08,22.2225,34.275,454,1440
2/17/2015 16:08,22.2,34.4,449,1441.333333
2/17/2015 16:09,22.2675,34.375,442.75,1454
2/17/2015 16:11,22.245,34.545,439,1461.5
2/17/2015 16:12,22.245,34.595,439,1487.25
2/17/2015 16:13,22.29,34.59,439,1480.666667
2/17/2015 16:14,22.2225,34.4975,439,1488.5
2/17/2015 16:14,22.29,34.5,439,1494.5
2/17/2015 16:15,22.245,34.1225,439,1489.75
2/17/2015 16:17,22.23,34.33333333,439,1487.333333
2/17/2015 16:18,22.245,34.3975,439,1501.5
2/17/2015 16:19,22.23,34.46333333,439,1511
2/17/2015 16:20,22.2225,34.425,439,1519
2/17/2015 16:21,22.2,34.4,439,1509.75
2/17/2015 16:21,22.23,34.4,449.5,1501
2/17/2015 16:23,22.23,34.32666667,449.5,1505
2/17/2015 16:24,22.2,34.37,449.5,1507.5
2/17/2015 16:25,22.2225,34.595,445.5,1516.75
2/17/2015 16:25,22.2,34.45,441.5,1528
2/17/2015 16:27,22.2,34.5,444,1531
2/17/2015 16:27,22.2,34.5225,444,1530
2/17/2015 16:28,22.2,34.46333333,444,1526
2/17/2015 16:30,22.2,34.4475,444,1506
2/17/2015 16:31,22.2,34.36333333,439,1469.333333
2/17/2015 16:32,22.2,34.295,429,1453.5
2/17/2015 16:33,22.175,34.245,429,1456
2/17/2015 16:34,22.2,34.36333333,429,1457.333333
2/17/2015 16:34,22.15,34.345,429,1454.5
2/17/2015 16:36,22.2,34.2225,429,1440
2/17/2015 16:37,22.16666667,34.33333333,429,1449.666667
2/17/2015 16:38,22.15,34.25,429,1450.5
2/17/2015 16:38,22.15,34.29,429,1453.5
2/17/2015 16:40,22.125,34.2975,429,1453
2/17/2015 16:40,22.125,34.37,429,1458.75
2/17/2015 16:41,22.1,34.395,429,1456.75
2/17/2015 16:43,22.16666667,34.29666667,429,1458
2/17/2015 16:44,22.15,34.425,429,1466
2/17/2015 16:45,22.16666667,34.46666667,429,1471.666667
2/17/2015 16:46,22.175,34.45,429,1478.25
2/17/2015 16:46,22.15,34.395,429,1484.5
2/17/2015 16:47,22.15,34.595,429,1487
2/17/2015 16:49,22.15,34.645,429,1507.5
2/17/2015 16:50,22.15,34.495,429,1500.5
2/17/2015 16:51,22.125,34.5675,429,1497.5
2/17/2015 16:52,22.13333333,34.39666667,429,1501
2/17/2015 16:53,22.1,34.4475,429,1498
2/17/2015 16:53,22.1,34.545,429,1495
2/17/2015 16:54,22.125,34.35,429,1481
2/17/2015 16:56,22.13333333,34.33333333,434,1481
2/17/2015 16:57,22.1,34.3,429,1488.25
2/17/2015 16:58,22.13333333,34.46666667,429,1495.333333
2/17/2015 16:59,22.1,34.425,429,1503.75
2/17/2015 16:59,22.1,34.32666667,435,1499.666667
2/17/2015 17:00,22.15,34.245,438,1485.5
2/17/2015 17:02,22.15,34.3725,438,1477
2/17/2015 17:03,22.16666667,34.4,441,1483
2/17/2015 17:04,22.15,34.35,438,1480.666667
2/17/2015 17:05,22.15,34.245,438,1475
2/17/2015 17:06,22.125,34.245,447,1482.25
2/17/2015 17:06,22.125,34.37,447,1484.25
2/17/2015 17:08,22.1,34.36,447,1488.666667
2/17/2015 17:09,22.1,34.36333333,447,1495
2/17/2015 17:10,22.1,34.425,443.5,1501.75
2/17/2015 17:10,22.125,34.45,439,1504.5
2/17/2015 17:12,22.125,34.4,443.5,1507.25
2/17/2015 17:12,22.1,34.4725,440,1508
2/17/2015 17:13,22.1,34.4975,443.5,1512.75
2/17/2015 17:15,22.1,34.4,447,1512.5
2/17/2015 17:16,22.125,34.4,447,1520
2/17/2015 17:17,22.1,34.425,443.5,1515
2/17/2015 17:18,22.13333333,34.43333333,447,1519.666667
2/17/2015 17:19,22.125,34.3,442.5,1518.75
2/17/2015 17:19,22.125,34.3725,438,1528.5
2/17/2015 17:21,22.125,34.4,439,1537.5
2/17/2015 17:22,22.2,34.345,438,1522
2/17/2015 17:23,22.15,34.345,438,1517.5
2/17/2015 17:23,22.15,34.3225,438,1523.5
2/17/2015 17:25,22.15,34.3175,442.5,1526.5
2/17/2015 17:25,22.15,34.3725,435.5,1534.5
2/17/2015 17:26,22.15,34.645,434.5,1588.75
2/17/2015 17:28,22.1,34.6,435.5,1594
2/17/2015 17:29,22.1,34.73333333,428.3333333,1585.333333
2/17/2015 17:30,22.13333333,34.66333333,433,1649
2/17/2015 17:31,22.1,34.53,433,1653
2/17/2015 17:31,22.15,34.5675,433,1690.5
2/17/2015 17:32,22.16666667,34.66333333,433,1739.666667
2/17/2015 17:34,22.15,34.545,433,1757.75
2/17/2015 17:35,22.16666667,34.49666667,433,1779
2/17/2015 17:36,22.2,34.45,433,1778
2/17/2015 17:37,22.175,34.3725,433,1774.5
2/17/2015 17:38,22.2,34.36333333,433,1776
2/17/2015 17:38,22.175,34.475,433,1842.75
2/17/2015 17:39,22.175,34.425,433,1809.25
2/17/2015 17:41,22.2,34.4,433,1750
2/17/2015 17:42,22.16666667,34.43333333,433,1740
2/17/2015 17:43,22.175,34.35,433,1705.25
2/17/2015 17:44,22.2,34.29,433,1682
2/17/2015 17:44,22.2,34.345,433,1669.5
2/17/2015 17:45,22.2,34.23,433,1683.333333
2/17/2015 17:47,22.2,34.2,433,1699.75
2/17/2015 17:48,22.2,34.2175,433,1696
2/17/2015 17:49,22.2,34.1725,433,1682.75
2/17/2015 17:50,22.2,34.45,433,1684
2/17/2015 17:51,22.2,34.26,433,1699.666667
2/17/2015 17:51,22.2,34.245,433,1698
2/17/2015 17:53,22.2,34.2675,429.5,1695
2/17/2015 17:54,22.2,34.19333333,423.6666667,1675.333333
